ID	PC1	PC2	PC3	PC4	PC5	InferredCov1	InferredCov2	InferredCov3	InferredCov4	InferredCov5	InferredCov6	InferredCov7	InferredCov8	InferredCov9	InferredCov10	InferredCov11	InferredCov12	InferredCov13	InferredCov14	InferredCov15	InferredCov16	InferredCov17	InferredCov18	InferredCov19	InferredCov20	InferredCov21	InferredCov22	InferredCov23	InferredCov24	InferredCov25	InferredCov26	InferredCov27	InferredCov28	InferredCov29	InferredCov30	InferredCov31	InferredCov32	InferredCov33	InferredCov34	InferredCov35	InferredCov36	InferredCov37	InferredCov38	InferredCov39	InferredCov40	InferredCov41	InferredCov42	InferredCov43	InferredCov44	InferredCov45	InferredCov46	InferredCov47	InferredCov48	InferredCov49	InferredCov50	InferredCov51	InferredCov52	InferredCov53	InferredCov54	InferredCov55	InferredCov56	InferredCov57	InferredCov58	InferredCov59	InferredCov60	pcr	platform	sex
GTEX-11DYG	-0.0941	-0.0131	0.0034	0.0074	-0.0088	-0.0273036789149	0.00318766641431	0.0328836590052	-0.0886815264821	0.0253770053387	-0.00888310931623	0.023790743202	-0.0493702366948	0.0564263053238	0.00564179103822	-0.0290907584131	-0.0214178487659	0.0578303523362	0.14903087914	-0.000408402003814	-0.00544981099665	0.00218009506352	0.0556628108025	-0.00128803821281	0.0574629418552	-0.0088937394321	-0.0074779423885	-0.0292771831155	0.0291813164949	-0.084515824914	-0.024271549657	0.0535052977502	0.0463615879416	-0.0767972245812	0.00629389565438	0.0394521653652	0.0673499628901	-0.0699733272195	0.0182323120534	-0.0121647827327	-0.0640622228384	-0.00877320952713	0.21074052155	0.0340856574476	0.183862805367	0.0823534429073	-0.0259419288486	-0.0387896150351	-0.154891967773	0.0442024730146	-0.130793079734	0.00157807662617	0.00663092313334	0.0992597937584	-0.0172873437405	0.0881804600358	0.0283411070704	-0.000920115970075	0.0436104051769	-0.0273177269846	-0.0476227365434	0.0156926866621	-0.0389008671045	-0.0671704262495	0.0892388746142	1.0	1.0	2.0
GTEX-11DZ1	0.0148	-0.0022	0.0229	0.0018	0.0425	0.0100372591987	-0.0255597550422	-0.0586386099458	0.00268442579545	0.0325888134539	-0.0175821986049	0.0094976592809	-0.0457424744964	0.0323773548007	0.0112775331363	-0.00284261303023	-0.00838033948094	0.0413821414113	-0.00921414699405	0.0778178274631	0.014464029111	0.0180674083531	-0.0594888217747	0.00873842835426	0.0739478692412	0.0535587929189	-0.0362851731479	-0.0050298194401	-0.0309812631458	0.0361767932773	0.012778618373	0.0426517464221	0.027879986912	0.0460280962288	0.0088516427204	0.0536779500544	0.0503080375493	-0.0351612716913	-0.0613296404481	-0.0905924290419	-0.043288782239	-0.0620274022222	-0.0346763432026	0.0785745829344	0.038964368403	0.0133224697784	-0.0890585035086	-0.024077899754	0.136937469244	0.0972404256463	-0.12445576489	-0.0223874263465	-0.0251822844148	-0.0370114631951	-0.0204844586551	0.0288699250668	-0.0617017485201	0.0443988777697	0.0261352322996	-0.102794103324	0.0289676208049	0.119453623891	-0.00575316650793	0.018248366192	0.0579799562693	1.0	1.0	1.0
GTEX-11EI6	0.0141	-0.004	0.0165	-0.0025	0.0366	-0.0392182581127	0.0285041239113	0.0216419044882	-0.0593223944306	0.0135224265978	-0.0150238499045	0.0113454796374	-0.0273064188659	-0.0258556623012	-0.0206406991929	-0.0750459954143	-0.0210353992879	-0.0479193367064	0.0581235066056	-0.0486456155777	-0.00899593811482	-0.0485167168081	0.0193556807935	-0.0588532201946	-0.0149802723899	0.15725338459	0.0107363415882	0.0409933850169	0.0178076345474	0.0301847141236	-0.00115641835146	-0.057596039027	-0.000998007366434	-0.0573323965073	0.0464706681669	-0.010226495564	0.0555995292962	0.0761395096779	-0.00595523649827	-0.0294686499983	-0.000901230494492	-0.0641464516521	0.122659936547	-0.00442794337869	0.113883405924	-0.0139718279243	0.0392763353884	-0.100777737796	-0.0680855810642	0.0420326255262	-0.0352212786674	0.00910910405219	-0.0754864811897	-0.0775446221232	0.0134307239205	0.0150833018124	0.079247623682	-0.14124147594	-0.0149141224101	0.0357570685446	0.0196391455829	0.0556660816073	-0.0323344692588	0.0256084538996	-0.121389731765	1.0	1.0	2.0
GTEX-11EM3	0.0145	-0.0059	0.0096	0.0145	0.0263	0.00262530357577	0.0230906829238	0.00353455054574	-0.0135072721168	-0.0382643602788	-0.0261982101947	-0.0500885248184	-0.0098731983453	0.0852967053652	0.0227600932121	0.0337443649769	-0.0391434468329	-0.0163561459631	-0.0620628222823	-0.0419884286821	-0.0155899943784	0.0135789243504	0.0275872014463	-0.0745976120234	-0.0349450334907	0.0685920640826	-0.0251768901944	-0.0438553802669	-0.0541112907231	0.00667244801298	0.0513919629157	0.0470257475972	-0.0346511378884	-0.0242038369179	-0.0617238171399	0.0480496399105	-0.00864301156253	-0.0380479209125	0.0632695630193	0.0326280258596	0.00528379622847	0.115972913802	-0.221165552735	0.131626456976	-0.0054905670695	0.0311232544482	-0.0368466377258	-0.0524329282343	0.0109521476552	0.151650384068	-0.0641309320927	-0.155513942242	0.0138561828062	-0.124864198267	-0.156493753195	0.0162771418691	0.00826238654554	0.0975376665592	-0.234486266971	0.0432053767145	0.0274007897824	0.0231567136943	0.0709412992001	0.0556208603084	-0.131632462144	1.0	1.0	1.0
GTEX-11EQ8	0.0139	0.0025	0.0103	-0.0002	-0.1264	0.00879680830985	0.0229170881212	-0.00750200729817	0.0599269755185	-0.0921544283628	-0.0938308015466	-0.0436002388597	0.00246000709012	-0.0409268587828	0.00144727109	-0.0300504900515	0.00554089713842	0.00123660999816	-0.00702703325078	-0.0318110398948	0.0151774147525	-0.0303516276181	0.0239447653294	-0.0232156906277	0.0210219006985	0.0287547167391	-0.0359333455563	0.0523239411414	-0.0690545141697	-0.0413217507303	0.0200607143342	0.0221586748958	-0.0896074548364	0.0123963980004	0.0497072599828	0.0394648648798	-0.143174096942	0.0348559133708	-0.0837481096387	-0.0370364412665	0.152164444327	-0.00133929401636	0.0899256616831	0.055881883949	0.0957482382655	0.000433852372225	-0.0492876209319	0.0728226974607	0.119440019131	0.00338029256091	0.163965061307	0.0652601122856	0.00533546926454	-0.0212755184621	-0.0708625912666	-0.0783185660839	-0.113326184452	0.0195260811597	0.0838779807091	-0.112784683704	-0.0705790296197	0.0658901780844	-0.0834611803293	0.0134310787544	-0.0421067848802	0.0	1.0	1.0
GTEX-11EQ9	0.0135	-0.0064	-0.0041	0.002	-0.0016	0.00588117633015	-0.0250380132347	0.0170510821044	-0.0340349860489	-0.00764939561486	-0.0400854200125	-0.00950179528445	0.0253534093499	-0.0752378031611	-0.0523375011981	-0.0391417779028	0.0715722665191	-0.0305214673281	0.000511041493155	0.0120823113248	0.0597899779677	0.0113310236484	0.0271406639367	-0.0151553945616	-0.0630156770349	-0.0891926959157	-0.0434261150658	-0.0902085974813	0.127978876233	-0.118219509721	0.0123106045648	0.0566133186221	0.0779596045613	-0.0583816766739	-0.0624016411602	0.0293659679592	-0.00520052760839	0.000516769709066	0.0337036922574	-0.0286325216293	0.0828163176775	0.0100350212306	-0.0144698731601	0.0654502809048	-0.038432162255	0.0927493348718	-0.0979727506638	-0.0661426261067	0.00833722669631	-0.0114944949746	-0.0917517393827	-0.0837811157107	0.0702996402979	0.0530373267829	0.124537460506	-0.0623699463904	-0.0724987387657	-0.00847915839404	0.0496873818338	0.0615169145167	0.0141687998548	-0.0818656906486	-0.124489627779	-0.0319331847131	-0.0151362111792	1.0	1.0	1.0
GTEX-11GS4	0.0091	-0.0024	-0.1295	0.0143	-0.0224	0.0141442231834	-0.0223003253341	-0.0370208509266	-0.00382977421395	-0.000815857958514	-0.030366756022	0.0355620868504	-0.00263585965149	-0.0418242029846	0.0140981795266	0.0128013677895	-0.0469741784036	-0.0118277277797	0.011014405638	-0.0343579426408	0.0285946987569	0.0140724889934	0.0435997918248	-0.128293856978	0.026668952778	-0.100765623152	0.0640537440777	0.123795703053	0.0330135338008	0.0731066614389	-0.0528942607343	-0.0101314838976	0.0253901183605	-0.0640535354614	-0.061035618186	0.00490301894024	0.0104570537806	-0.0380111671984	-0.0130575681105	0.011609595269	0.0245444495231	-0.0118365911767	0.00911486241966	-0.0249869134277	-0.0209890045226	-0.112765803933	0.0314234569669	0.0485731102526	-0.0539645962417	0.0304430108517	0.0761259123683	0.0397631637752	0.0501262173057	0.0162242036313	0.0562967546284	-0.00479268794879	0.0345890372992	-0.0328545793891	-0.00718269590288	-0.0271043032408	0.123883247375	0.067277379334	0.0398153066635	-0.0671016871929	0.0137901576236	1.0	1.0	1.0
GTEX-11GSP	0.0147	-0.0048	-0.0006	0.0135	0.0029	-0.00836622156203	-0.0171460639685	0.0102293556556	-0.0556828901172	-0.0182168073952	-0.0320850461721	-0.0659500956535	-0.0218492336571	-0.0173886846751	-0.00862536672503	0.0326505079865	-0.0503961183131	0.00749940332025	-0.0170218963176	0.0532178729773	-0.0296446084976	0.0127930128947	-0.0357961989939	0.0034003588371	0.0442255623639	-0.101869873703	0.0283871479332	0.0639669373631	0.0398211590946	0.0759013742208	-0.00864312052727	-0.0640620589256	0.0742851272225	0.0214209146798	-0.06840069592	0.0182839576155	0.0960444509983	-0.0991205051541	-0.0183879863471	-0.0247436407954	-0.0333156809211	0.00359853217378	-0.0636126846075	-0.0583623200655	-0.0305109061301	0.0117766158655	0.0370455086231	-0.0033837701194	-0.0309309456497	0.0846855565906	-0.016276365146	0.026918515563	0.0356766171753	0.0720934569836	0.00843992736191	-0.00561511935666	-0.0328164659441	-0.0505527406931	-0.0525713153183	-0.0132916094735	0.133815214038	-0.0269634667784	0.0206436179578	0.0121209230274	-0.0490124002099	1.0	1.0	1.0
GTEX-11LCK	0.0148	-0.0085	0.0074	-0.0139	0.0379	-0.00890679843724	0.00581860681996	-0.0150330914184	-0.0505750104785	0.00291644851677	-0.0229224059731	-0.0113649461418	-0.0468391925097	0.0298795811832	-0.0104097211733	0.048900783062	0.0412955470383	-0.0546830035746	-0.0229554362595	-0.112554371357	-0.0529731288552	0.0357922799885	-0.0842253267765	0.0719356834888	0.0458149909973	0.047141674906	-0.0950138196349	-0.0235458277166	0.0286057516932	-0.0302764438093	0.0184280574322	0.00902028847486	0.0567454434931	0.0748642459512	0.0208482500166	0.0156635195017	-0.0198057498783	0.0384937487543	0.0239229146391	-0.0750019624829	-0.0135738607496	-0.0980164706707	0.0233088638633	0.0573400296271	-0.0144266709685	0.0486363321543	0.00605772295967	0.0524428114295	0.0696766078472	-0.154527842999	0.0229555871338	-0.0352156609297	-0.0618494264781	-0.126323640347	-0.120782777667	-0.0491447523236	-0.0108034601435	0.0409834384918	0.0698781684041	-0.0481629297137	0.00404984410852	-0.0129389148206	-0.01699462533	-0.0366503708065	0.078239671886	0.0	1.0	1.0
GTEX-11NSD	0.0139	-0.0032	0.0137	0.0051	-0.0403	0.0469169989228	-0.0129827326164	-0.0132898101583	0.0512653924525	0.0172972492874	0.0355558618903	-0.0373994894326	-0.00640833424404	0.0184000004083	0.0361611247063	0.0115416999906	0.0220391303301	0.0383111052215	-0.0573567226529	-0.134284347296	-0.0475965514779	0.0563961304724	0.0328013040125	-0.0599113702774	-0.0456766821444	0.0228716991842	-0.0471011251211	0.101427987218	0.0163670480251	-0.0611262358725	0.0931917726994	0.0209828950465	-0.0413869991899	-0.0852877944708	-0.0470740012825	0.0102259721607	0.0136314062402	-0.0154341114685	0.1169507429	-0.0622447989881	0.059796847403	0.0923335701227	0.150414049625	0.0281931590289	-0.0136822564527	0.073965869844	-0.0515688955784	-0.0347353219986	-0.0159544833004	0.10009983182	0.0682461932302	0.000234301842283	-0.0820657834411	-0.0724108815193	-0.0610324963927	0.0623186416924	-0.130123749375	-0.0680763721466	-0.0676335319877	0.143667057157	0.00877993181348	0.0688828155398	-0.00995912961662	0.0470512881875	0.0899788439274	1.0	1.0	1.0
GTEX-11NUK	0.0139	-0.0006	0.006	0.0275	-0.02	0.0433257818222	0.0251404475421	0.0300201848149	0.0211358293891	-0.00175664853305	0.0721222683787	-0.0303651336581	-0.000459193834104	-0.0131372790784	0.0592601299286	-0.0572279989719	0.00962552987039	-0.0740540325642	0.0507108271122	-0.0878732651472	0.0294154174626	-0.0406406447291	-0.0338472425938	0.076602883637	0.0243311747909	-0.0783554837108	0.0428727604449	0.0332644358277	-0.0366219803691	0.00462669366971	-0.0621343962848	-0.0120421759784	0.0306192003191	0.0186105128378	-0.0688137561083	-0.0205424055457	0.0810815691948	0.0302409902215	-0.15857475996	0.0750580504537	0.0694798901677	-0.0534805506468	0.104982189834	0.0469878129661	-0.0793466046453	0.111243799329	-0.0305402223021	-0.0872790366411	-0.0112916016951	0.0310005191714	-0.0317298024893	-0.158764868975	0.000369790155673	-0.144329220057	-0.0768576860428	-0.0634874254465	0.0104332463816	0.00931775383651	0.0747385621071	0.0475624799728	0.00312132807449	0.0194704830647	0.0150545537472	0.0363816432655	0.123932369053	0.0	1.0	1.0
GTEX-11O72	0.0105	-0.0031	-0.0638	-0.0036	0.0273	0.0229088775814	-0.025885341689	-0.0369747616351	0.036860268563	0.0479084141552	0.0382853858173	0.0191075038165	-0.0172370839864	-0.0370086617768	0.0132045326754	-0.0566450506449	0.0197844430804	0.0385727137327	0.0287719070911	0.0845760628581	-0.0362357348204	0.0327233672142	-0.0458937883377	0.0465215519071	-0.0430392809212	0.0215728580952	0.0144798541442	-0.0259117092937	0.0118179405108	-0.0087691321969	0.0350290425122	0.0331158749759	-0.00997088942677	0.0317051969469	0.00338062504306	-0.0100279999897	0.072278983891	0.0306902863085	0.00567512679845	-0.116785444319	0.025492221117	0.065690793097	-0.0171206686646	0.100173182786	-0.019519822672	0.082924477756	-0.0127116795629	0.00306865479797	0.0516377575696	-0.023450769484	-0.0845349431038	0.0389915779233	0.017927929759	0.0494938865304	-0.0300238989294	-0.0473326891661	0.0137493144721	-0.100634239614	-0.0527931265533	0.0920097902417	-0.0109273884445	0.0138953709975	0.0342704579234	0.0700156763196	0.0348230227828	1.0	1.0	1.0
GTEX-11OF3	0.0146	-0.0037	0.0209	0.0036	0.021	0.0303042847663	0.0425933487713	-0.0202820431441	0.032625425607	0.0231146551669	0.0195840746164	-0.00820636749268	0.068633697927	-0.00671036075801	-0.0511805638671	0.0630863457918	-0.0254901014268	-0.0561979189515	0.00411202944815	-0.0519619360566	0.0884254723787	0.00345581932925	-0.021485125646	0.0246206894517	-0.0697870627046	0.109473824501	-0.0417115651071	-0.0234040431678	-0.0170756597072	-0.0979226827621	0.0353890284896	0.0207683742046	0.00629496527836	0.0659780353308	-0.0871086642146	-0.0614808648825	-0.0659940168262	-0.0706986412406	0.0687201619148	0.0133770816028	-0.028762485832	-0.0183622762561	-0.0377866700292	0.0179550908506	0.0616390965879	0.00924131646752	0.008170876652	0.056705839932	-0.0930472165346	0.0947049930692	-0.0994771569967	-0.00033668166725	0.00457633612677	0.0917821153998	0.0948446691036	-0.0688849911094	0.0270541775972	-0.0118712568656	-0.0894116088748	0.0278679523617	-0.010430698283	0.0245349127799	0.0235484931618	-0.0746497735381	0.00647309981287	1.0	1.0	1.0
